Species Status MinT MaxT
Epicyon_saevus extinct 10.3 13.6
Aelurodon_ferox extinct 13.6 15.97
Cynarctus_crucidens extinct 10.3 13.6
Borophagus_pugnator extinct 4.9 10.3
Epicyon_saevus extinct 4.9 10.3
Cynarctus_voorhiesi extinct 10.3 13.6
Aelurodon_ferox extinct 10.3 13.6
Carpocyon_webbi extinct 10.3 13.6
Paratomarctus_temerarius extinct 13.6 15.97
Aelurodon_taxoides extinct 10.3 13.6
Paratomarctus_temerarius extinct 13.6 15.97
Aelurodon_ferox extinct 13.6 15.97
Aelurodon_ferox extinct 10.3 13.6
Paratomarctus_euthos extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
Carpocyon_robustus extinct 10.3 13.6
Aelurodon_ferox extinct 10.3 15.97
Carpocyon_compressus extinct 10.3 15.97
Paratomarctus_temerarius extinct 13.6 15.97
Paratomarctus_temerarius extinct 13.6 15.97
Aelurodon_ferox extinct 13.6 15.97
Cynarctus_saxatilis extinct 13.6 15.97
Leptocyon_vafer extinct 13.6 15.97
Epicyon_haydeni extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
Aelurodon_ferox extinct 13.6 15.97
Paratomarctus_temerarius extinct 13.6 15.97
Paratomarctus_temerarius extinct 13.6 15.97
Carpocyon_compressus extinct 13.6 15.97
Cynarctus_saxatilis extinct 13.6 15.97
Leptocyon_vafer extinct 13.6 15.97
Carpocyon_compressus extinct 13.6 15.97
Carpocyon_compressus extinct 13.6 15.97
Aelurodon_taxoides extinct 10.3 13.6
Paratomarctus_euthos extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
Epicyon_saevus extinct 10.3 13.6
Epicyon_haydeni extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
Epicyon_saevus extinct 10.3 13.6
Paratomarctus_euthos extinct 10.3 13.6
Borophagus_secundus extinct 4.9 10.3
Vulpes_stenognathus extinct 4.9 10.3
Eucyon_davisi extinct 4.9 10.3
Paratomarctus_euthos extinct 10.3 15.97
Epicyon_saevus extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
Carpocyon_robustus extinct 10.3 13.6
Aelurodon_taxoides extinct 4.9 10.3
Epicyon_saevus extinct 4.9 10.3
Epicyon_haydeni extinct 4.9 10.3
Epicyon_saevus extinct 10.3 13.6
Epicyon_haydeni extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
Paratomarctus_euthos extinct 10.3 13.6
Epicyon_saevus extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
Epicyon_saevus extinct 10.3 13.6
Eucyon_davisi extinct 4.9 10.3
Borophagus_pugnator extinct 4.9 10.3
Aelurodon_mcgrewi extinct 13.6 15.97
Aelurodon_taxoides extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
Carpocyon_robustus extinct 10.3 13.6
Epicyon_saevus extinct 10.3 13.6
Epicyon_haydeni extinct 10.3 13.6
Paratomarctus_euthos extinct 10.3 13.6
Cynarctus_crucidens extinct 10.3 13.6
Cynarctus_saxatilis extinct 13.6 15.97
Aelurodon_ferox extinct 13.6 15.97
Aelurodon_ferox extinct 13.6 15.97
Aelurodon_mcgrewi extinct 13.6 15.97
Epicyon_haydeni extinct 4.9 10.3
Epicyon_saevus extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
Epicyon_saevus extinct 10.3 13.6
Aelurodon_ferox extinct 13.6 15.97
Aelurodon_mcgrewi extinct 13.6 15.97
Epicyon_aelurodontoides extinct 4.9 10.3
Aelurodon_stirtoni extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
Aelurodon_ferox extinct 13.6 15.97
Cynarctus_saxatilis extinct 13.6 15.97
Aelurodon_mcgrewi extinct 13.6 15.97
Aelurodon_stirtoni extinct 10.3 13.6
Epicyon_haydeni extinct 4.9 10.3
Epicyon_saevus extinct 4.9 10.3
Borophagus_pugnator extinct 4.9 10.3
Carpocyon_webbi extinct 10.3 13.6
Aelurodon_ferox extinct 10.3 15.97
Paratomarctus_euthos extinct 10.3 13.6
Epicyon_haydeni extinct 10.3 13.6
Borophagus_secundus extinct 4.9 10.3
Paratomarctus_temerarius extinct 13.6 15.97
Aelurodon_ferox extinct 13.6 15.97
Aelurodon_mcgrewi extinct 13.6 15.97
Carpocyon_compressus extinct 13.6 15.97
Cynarctus_saxatilis extinct 13.6 15.97
Leptocyon_vafer extinct 13.6 15.97
Leptocyon_vafer extinct 13.6 15.97
Aelurodon_taxoides extinct 10.3 13.6
Epicyon_saevus extinct 10.3 13.6
Carpocyon_robustus extinct 10.3 13.6
Epicyon_saevus extinct 10.3 13.6
Epicyon_haydeni extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
Paratomarctus_euthos extinct 10.3 13.6
Carpocyon_robustus extinct 10.3 13.6
Epicyon_saevus extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
Aelurodon_ferox extinct 13.6 15.97
Aelurodon_ferox extinct 10.3 13.6
Carpocyon_webbi extinct 10.3 13.6
Cynarctus_crucidens extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
Epicyon_saevus extinct 10.3 13.6
Epicyon_haydeni extinct 10.3 13.6
Epicyon_haydeni extinct 10.3 13.6
Borophagus_pugnator extinct 4.9 10.3
Epicyon_haydeni extinct 4.9 10.3
Aelurodon_taxoides extinct 10.3 13.6
Paratomarctus_euthos extinct 10.3 13.6
Epicyon_saevus extinct 10.3 13.6
Epicyon_haydeni extinct 10.3 13.6
Epicyon_haydeni extinct 4.9 10.3
Borophagus_secundus extinct 4.9 10.3
Borophagus_hilli extinct 4.9 10.3
Cynarctus_marylandica extinct 13.82 15.97
Epicyon_haydeni extinct 4.9 10.3
Borophagus_pugnator extinct 4.9 10.3
Borophagus_hilli extinct 4.9 10.3
Borophagus_hilli extinct 3.6 5.333
Epicyon_haydeni extinct 4.9 10.3
Epicyon_haydeni extinct 10.3 13.6
Epicyon_saevus extinct 4.9 10.3
Epicyon_haydeni extinct 4.9 10.3
Desmocyon_matthewi extinct 15.97 20.43
Borophagus_pugnator extinct 4.9 10.3
Epicyon_haydeni extinct 4.9 10.3
Borophagus_orc extinct 4.9 10.3
Borophagus_pugnator extinct 10.3 13.6
Borophagus_pugnator extinct 4.9 10.3
Carpocyon_limosus extinct 4.9 10.3
Paracynarctus_kelloggi extinct 15.97 20.44
Epicyon_haydeni extinct 10.3 13.6
Borophagus_hilli extinct 4.9 10.3
Osbornodon_iamonensis extinct 15.97 20.43
Metatomarctus_canavus extinct 15.97 20.43
Euoplocyon_spissidens extinct 15.97 20.43
Borophagus_pugnator extinct 4.9 10.3
Borophagus_orc extinct 4.9 10.3
Urocyon_webbi extinct 4.9 10.3
Borophagus_pugnator extinct 4.9 10.3
Aelurodon_taxoides extinct 10.3 13.6
Leptocyon_vafer extinct 10.3 13.6
Phlaocyon_minor extinct 15.97 20.43
Osbornodon_scitulus extinct 15.97 20.43
Paratomarctus_temerarius extinct 13.6 15.97
Aelurodon_ferox extinct 13.6 15.97
Microtomarctus_conferta extinct 13.6 15.97
Cynarctoides_whistleri extinct 15.97 20.43
Aelurodon_ferox extinct 13.6 15.97
Tomarctus_brevirostris extinct 13.6 15.97
Tomarctus_brevirostris extinct 13.6 15.97
Paratomarctus_temerarius extinct 13.6 15.97
Borophagus_secundus extinct 4.9 10.3
Borophagus_secundus extinct 4.9 10.3
Canis_ferox extinct 4.9 10.3
Borophagus_secundus extinct 4.9 10.3
Borophagus_secundus extinct 4.9 10.3
Vulpes_stenognathus extinct 4.9 10.3
Tomarctus_hippophaga extinct 13.6 15.97
Tomarctus_hippophaga extinct 13.6 15.97
Tomarctus_hippophaga extinct 13.6 15.97
Tomarctus_hippophaga extinct 13.6 15.97
Tomarctus_hippophaga extinct 13.6 15.97
Tomarctus_hippophaga extinct 13.6 15.97
Leptocyon_vafer extinct 13.6 15.97
Tomarctus_hippophaga extinct 13.6 15.97
Leptocyon_vafer extinct 13.6 15.97
Tomarctus_hippophaga extinct 13.6 15.97
Tomarctus_hippophaga extinct 13.6 15.97
Tomarctus_hippophaga extinct 13.6 15.97
Tomarctus_hippophaga extinct 13.6 15.97
Paratomarctus_temerarius extinct 13.6 15.97
Epicyon_saevus extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
Protomarctus_optatus extinct 15.97 20.43
Paratomarctus_temerarius extinct 13.6 15.97
Euoplocyon_brachygnathus extinct 13.6 15.97
Vulpes_stenognathus extinct 4.9 10.3
Eucyon_davisi extinct 4.9 10.3
Eucyon_davisi extinct 4.9 10.3
Eucyon_davisi extinct 4.9 10.3
Metatomarctus_canavus extinct 15.97 20.43
Paracynarctus_kelloggi extinct 15.97 20.43
Protomarctus_optatus extinct 15.97 20.43
Paracynarctus_kelloggi extinct 15.97 20.43
Eucyon_davisi extinct 4.9 10.3
Epicyon_saevus extinct 4.9 10.3
Tephrocyon_rurestris extinct 13.6 15.97
Tephrocyon_rurestris extinct 13.6 15.97
Borophagus_pugnator extinct 10.3 13.6
Epicyon_saevus extinct 10.3 13.6
Leptocyon_vafer extinct 10.3 13.6
Epicyon_haydeni extinct 10.3 13.6
Borophagus_pugnator extinct 10.3 13.6
Paratomarctus_temerarius extinct 13.6 15.97
Euoplocyon_brachygnathus extinct 13.6 15.97
Protomarctus_optatus extinct 15.97 20.43
Paracynarctus_kelloggi extinct 15.97 20.43
Cynarctoides_acridens extinct 15.97 20.43
Paracynarctus_kelloggi extinct 15.97 20.43
Cynarctoides_acridens extinct 15.97 20.43
Protomarctus_optatus extinct 15.97 20.43
Paracynarctus_kelloggi extinct 15.97 20.43
Cynarctoides_acridens extinct 15.97 20.43
Cynarctoides_acridens extinct 15.97 20.43
Cynarctoides_acridens extinct 15.97 20.43
Paracynarctus_kelloggi extinct 15.97 20.43
Metalopex_merriami extinct 4.9 10.3
Epicyon_haydeni extinct 4.9 10.3
Paratomarctus_temerarius extinct 13.6 15.97
Carpocyon_compressus extinct 13.6 15.97
Epicyon_saevus extinct 10.3 13.6
Epicyon_saevus extinct 4.9 10.3
Microtomarctus_conferta extinct 13.6 15.97
Paracynarctus_kelloggi extinct 13.6 15.97
Leptocyon_vafer extinct 13.6 15.97
Aelurodon_asthenostylus extinct 13.6 15.97
Paracynarctus_kelloggi extinct 13.6 15.97
Eucyon_davisi extinct 4.9 10.3
Leptocyon_vafer extinct 10.3 13.6
Paratomarctus_temerarius extinct 13.6 15.97
Leptocyon_vafer extinct 10.3 13.6
Borophagus_littoralis extinct 10.3 13.6
Carpocyon_webbi extinct 4.9 10.3
Cynarctoides_acridens extinct 15.97 20.43
Protomarctus_optatus extinct 15.97 20.43
Leptocyon_vafer extinct 10.3 15.97
Aelurodon_ferox extinct 13.6 15.97
Paratomarctus_temerarius extinct 13.6 15.97
Carpocyon_webbi extinct 13.6 15.97
Cynarctoides_acridens extinct 15.97 20.43
Microtomarctus_conferta extinct 13.6 15.97
Epicyon_haydeni extinct 10.3 13.6
Leptocyon_vafer extinct 10.3 13.6
Borophagus_littoralis extinct 10.3 13.6
Leptocyon_vafer extinct 10.3 13.6
Borophagus_littoralis extinct 10.3 13.6
Borophagus_littoralis extinct 10.3 13.6
Microtomarctus_conferta extinct 13.6 15.97
Metatomarctus_canavus extinct 15.97 20.43
Paratomarctus_temerarius extinct 13.6 15.97
Paratomarctus_temerarius extinct 13.6 15.97
Microtomarctus_conferta extinct 13.6 15.97
Aelurodon_asthenostylus extinct 13.6 15.97
Aelurodon_asthenostylus extinct 13.6 15.97
Microtomarctus_conferta extinct 13.6 15.97
Paratomarctus_temerarius extinct 13.6 15.97
Borophagus_littoralis extinct 10.3 13.6
Epicyon_saevus extinct 10.3 13.6
Epicyon_saevus extinct 10.3 13.6
Cynarctoides_gawnae extinct 15.97 20.43
Desmocyon_thomsoni extinct 15.97 20.43
Metatomarctus_canavus extinct 15.97 20.43
Aelurodon_taxoides extinct 10.3 13.6
Epicyon_saevus extinct 10.3 13.6
Tomarctus_hippophaga extinct 13.6 15.97
Vulpes_stenognathus extinct 4.9 10.3
Aelurodon_asthenostylus extinct 13.6 15.97
Microtomarctus_conferta extinct 13.6 15.97
Paratomarctus_temerarius extinct 13.6 15.97
Microtomarctus_conferta extinct 13.6 15.97
Paratomarctus_temerarius extinct 13.6 15.97
Protepicyon_raki extinct 13.6 15.97
Borophagus_secundus extinct 4.9 10.3
Cynarctoides_acridens extinct 13.6 15.97
Protomarctus_optatus extinct 13.6 15.97
Microtomarctus_conferta extinct 13.6 15.97
Paratomarctus_temerarius extinct 13.6 15.97
Microtomarctus_conferta extinct 13.6 15.97
Aelurodon_asthenostylus extinct 13.6 15.97
Protepicyon_raki extinct 13.6 15.97
Microtomarctus_conferta extinct 13.6 15.97
Aelurodon_asthenostylus extinct 13.6 15.97
Protepicyon_raki extinct 13.6 15.97
Paratomarctus_temerarius extinct 13.6 15.97
Microtomarctus_conferta extinct 13.6 15.97
Aelurodon_asthenostylus extinct 13.6 15.97
Protepicyon_raki extinct 13.6 15.97
Osbornodon_fricki extinct 13.6 15.97
Vulpes_stenognathus extinct 4.9 10.3
Borophagus_secundus extinct 4.9 10.3
Canis_ferox extinct 4.9 10.3
Epicyon_haydeni extinct 10.3 13.6
Osbornodon_fricki extinct 13.6 15.97
Protomarctus_optatus extinct 13.6 15.97
Eucyon_davisi extinct 4.9 10.3
Borophagus_parvus extinct 4.9 10.3
Carpocyon_robustus extinct 10.3 13.6
Epicyon_haydeni extinct 10.3 13.6
Leptocyon_vafer extinct 10.3 13.6
Paratomarctus_temerarius extinct 13.6 15.97
Cynarctoides_acridens extinct 13.6 15.97
Eucyon_davisi extinct 4.9 10.3
Carpocyon_webbi extinct 13.6 15.97
Microtomarctus_conferta extinct 13.6 15.97
Aelurodon_ferox extinct 13.6 15.97
Aelurodon_stirtoni extinct 13.6 15.97
Paratomarctus_temerarius extinct 13.6 15.97
Epicyon_saevus extinct 13.6 15.97
Epicyon_haydeni extinct 13.6 15.97
Epicyon_haydeni extinct 4.9 10.3
Osbornodon_fricki extinct 13.6 15.97
Cynarctoides_acridens extinct 13.6 15.97
Paracynarctus_kelloggi extinct 13.6 15.97
Psalidocyon_marianae extinct 13.6 15.97
Tomarctus_hippophaga extinct 13.6 15.97
Tomarctus_brevirostris extinct 13.6 15.97
Aelurodon_asthenostylus extinct 13.6 15.97
Cynarctus_galushai extinct 13.6 15.97
Microtomarctus_conferta extinct 13.6 15.97
Paratomarctus_temerarius extinct 13.6 15.97
Protepicyon_raki extinct 13.6 15.97
Epicyon_saevus extinct 4.9 10.3
Paratomarctus_temerarius extinct 13.6 15.97
Euoplocyon_brachygnathus extinct 13.6 15.97
Paracynarctus_kelloggi extinct 13.6 15.97
Microtomarctus_conferta extinct 13.6 15.97
Tomarctus_hippophaga extinct 13.6 15.97
Tomarctus_hippophaga extinct 13.6 15.97
Cynarctus_galushai extinct 13.6 15.97
Paratomarctus_temerarius extinct 13.6 15.97
Osbornodon_fricki extinct 13.6 15.97
Tomarctus_hippophaga extinct 13.6 15.97
Borophagus_parvus extinct 4.9 10.3
Borophagus_secundus extinct 4.9 10.3
Cynarctus_galushai extinct 13.6 15.97
Tomarctus_brevirostris extinct 13.6 15.97
Cerdocyon_texanus extinct 4.9 10.3
Metalopex_macconnelli extinct 10.3 13.6
Eucyon_davisi extinct 4.9 10.3
Borophagus_parvus extinct 4.9 10.3
Eucyon_davisi extinct 4.9 10.3
Vulpes_stenognathus extinct 4.9 10.3
Microtomarctus_conferta extinct 13.6 15.97
Osbornodon_fricki extinct 13.6 15.97
Cynarctoides_acridens extinct 13.6 15.97
Microtomarctus_conferta extinct 13.6 15.97
Tomarctus_hippophaga extinct 13.6 15.97
Canis_edwardii extinct 0.3 4.9
Canis_armbrusteri extinct 0.3 4.9
Borophagus_diversidens extinct 1.8 4.9
Chrysocyon_nearcticus extinct 1.8 4.9
Urocyon_galushai extinct 1.8 4.9
Canis_thooides extinct 1.8 4.9
Borophagus_diversidens extinct 1.8 4.9
Borophagus_diversidens extinct 1.8 4.9
Borophagus_diversidens extinct 1.8 4.9
Borophagus_diversidens extinct 1.8 4.9
Canis_lepophagus extinct 1.8 4.9
Borophagus_hilli extinct 1.8 4.9
Cerdocyon_avius extinct 1.8 4.9
Borophagus_diversidens extinct 1.8 4.9
Borophagus_diversidens extinct 1.8 4.9
Borophagus_diversidens extinct 1.806 2.588
Canis_lepophagus extinct 1.8 4.9
Canis_lepophagus extinct 1.8 4.9
Borophagus_hilli extinct 1.8 4.9
Canis_lepophagus extinct 1.8 4.9
Canis_lepophagus extinct 1.8 4.9
Canis_lepophagus extinct 1.8 4.9
Canis_lepophagus extinct 1.8 4.9
Canis_lepophagus extinct 1.8 4.9
Canis_ferox extinct 1.8 4.9
Canis_ferox extinct 1.8 4.9
Canis_lepophagus extinct 1.8 4.9
Canis_lepophagus extinct 1.8 4.9
Canis_lepophagus extinct 1.8 4.9
Canis_ferox extinct 1.8 4.9
Canis_lepophagus extinct 1.8 4.9
Canis_lepophagus extinct 1.8 4.9
Canis_lepophagus extinct 1.8 4.9
Canis_ferox extinct 1.8 4.9
Canis_lepophagus extinct 1.8 4.9
Canis_ferox extinct 1.8 4.9
Borophagus_diversidens extinct 1.8 4.9
Borophagus_hilli extinct 1.8 4.9
Urocyon_cinereoargenteus extant 1.8 4.9
Canis_lepophagus extinct 1.8 4.9
Canis_lepophagus extinct 1.8 4.9
Borophagus_diversidens extinct 1.8 4.9
Canis_lepophagus extinct 1.8 4.9
Canis_ferox extinct 1.8 4.9
Urocyon_progressus extinct 1.8 4.9
Canis_lepophagus extinct 1.8 4.9
Borophagus_diversidens extinct 1.8 4.9
Borophagus_diversidens extinct 1.8 4.9
Borophagus_diversidens extinct 1.8 4.9
Canis_ferox extinct 1.8 4.9
Canis_ferox extinct 1.8 4.9
Borophagus_diversidens extinct 1.8 4.9
Canis_lepophagus extinct 1.8 4.9
Borophagus_diversidens extinct 1.8 4.9
Canis_lepophagus extinct 1.8 4.9
Borophagus_hilli extinct 1.8 4.9
Canis_lepophagus extinct 1.8 4.9
Borophagus_diversidens extinct 1.8 4.9
Canis_lepophagus extinct 1.8 4.9
Borophagus_diversidens extinct 1.8 4.9
Borophagus_diversidens extinct 1.8 4.9
Canis_lepophagus extinct 1.8 4.9
Borophagus_diversidens extinct 1.8 4.9
Borophagus_diversidens extinct 1.8 4.9
Canis_lepophagus extinct 1.8 4.9
Canis_lepophagus extinct 1.8 4.9
Urocyon_galushai extinct 1.8 4.9
Borophagus_diversidens extinct 1.8 4.9
Canis_lepophagus extinct 1.8 4.9
Vulpes_velox extant 1.8 4.9
Urocyon_galushai extinct 1.8 4.9
Canis_lepophagus extinct 1.8 4.9
Borophagus_diversidens extinct 1.8 4.9
Eucyon_davisi extinct 1.8 4.9
Borophagus_hilli extinct 1.8 4.9
Canis_edwardii extinct 1.8 4.9
Borophagus_diversidens extinct 1.8 4.9
Canis_latrans extant 1.8 4.9
Canis_rufus extant 1.8 4.9
Borophagus_diversidens extinct 1.8 4.9
Canis_latrans extant 1.8 4.9
Borophagus_diversidens extinct 1.8 4.9
Canis_latrans extant 1.8 4.9
Canis_rufus extant 1.8 4.9
Canis_rufus extant 1.8 4.9
Canis_latrans extant 1.8 4.9
Urocyon_galushai extinct 1.8 4.9
Canis_latrans extant 0.3 1.8
Canis_latrans extant 0.3 1.8
Canis_latrans extant 0.3 1.8
Canis_latrans extant 0.3 1.8
Canis_latrans extant 0.3 1.8
Canis_latrans extant 0.3 1.8
Canis_latrans extant 0.3 1.8
Vulpes_velox extant 0.3 1.8
Canis_edwardii extinct 0.3 1.8
Canis_latrans extant 0.3 1.8
Canis_latrans extant 0.3 1.8
Vulpes_velox extant 0.3 1.8
Canis_dirus extinct 0.3 1.8
Canis_latrans extant 0.0117 0.126
Canis_latrans extant 0.3 1.8
Canis_latrans extant 0.3 1.8
Canis_cedazoensis extinct 0.3 1.8
Canis_dirus extinct 0.3 1.8
Urocyon_cinereoargenteus extant 0.3 1.8
Canis_armbrusteri extinct 0.3 1.8
Urocyon_minicephalus extinct 0.3 1.8
Canis_latrans extant 0.3 1.8
Canis_armbrusteri extinct 0.3 1.8
Urocyon_cinereoargenteus extant 0.3 1.8
Canis_dirus extinct 0.3 1.8
Canis_latrans extant 0.3 1.8
Vulpes_velox extant 0.3 1.8
Canis_lupus extant 0.3 1.8
Canis_edwardii extinct 0.3 1.8
Canis_edwardii extinct 0.3 1.8
Canis_armbrusteri extinct 0.3 1.8
Canis_latrans extant 0.3 1.8
Canis_edwardii extinct 1.8 4.9
Canis_edwardii extinct 0.3 1.8
Canis_edwardii extinct 0.3 1.8
Canis_lepophagus extinct 1.8 4.9
Canis_latrans extant 0.3 1.8
Canis_dirus extinct 0.3 1.8
Vulpes_velox extant 0.3 1.8
Canis_latrans extant 0.3 1.8
Vulpes_velox extant 0.3 1.8
Canis_edwardii extinct 0.3 1.8
Canis_latrans extant 0.3 1.8
Canis_armbrusteri extinct 0.3 1.8
Canis_lupus extant 0.3 1.8
Canis_dirus extinct 0.3 1.8
Canis_latrans extant 0.3 1.8
Canis_armbrusteri extinct 0.3 1.8
Canis_edwardii extinct 0.3 1.8
Urocyon_cinereoargenteus extant 0.3 1.8
Canis_dirus extinct 0.3 1.8
Urocyon_citrinus extinct 1.806 2.588
Canis_edwardii extinct 1.806 2.588
Canis_dirus extinct 0.3 1.8
Canis_latrans extant 0.3 1.8
Canis_dirus extinct 0.012 0.3
Canis_edwardii extinct 0.3 1.8
Canis_armbrusteri extinct 0.3 1.8
Urocyon_cinereoargenteus extant 0.3 1.8
Canis_armbrusteri extinct 0.3 1.8
Canis_armbrusteri extinct 0.3 1.8
Canis_dirus extinct 0.012 1.8
Vulpes_lagopus extant 0.3 1.8
Canis_latrans extant 0.3 1.8
Canis_latrans extant 0.3 1.8
Urocyon_cinereoargenteus extant 0.3 1.8
Vulpes_velox extant 0.3 1.8
Canis_armbrusteri extinct 0.3 1.8
Urocyon_cinereoargenteus extant 0.3 1.8
Urocyon_cinereoargenteus extant 0.012 0.3
Canis_latrans extant 0.012 0.3
Canis_dirus extinct 0.012 0.3
Canis_edwardii extinct 0.3 1.8
Canis_armbrusteri extinct 0.3 1.8
Canis_latrans extant 0.3 1.8
Xenocyon_texanus extinct 0.3 1.8
Canis_edwardii extinct 0.3 1.8
Canis_latrans extant 0.3 1.8
Vulpes_vulpes extant 0.3 1.8
Canis_rufus extant 0.3 1.8
Canis_dirus extinct 0.3 1.8
Canis_latrans extant 0.3 1.8
Canis_armbrusteri extinct 0.3 1.8
Canis_edwardii extinct 0.3 1.8
Canis_latrans extant 0.3 1.8
Canis_lupus extant 0.3 1.8
Canis_armbrusteri extinct 0.3 1.8
Canis_latrans extant 0.3 1.8
Urocyon_cinereoargenteus extant 0.3 1.8
Vulpes_velox extant 0.3 1.8
Xenocyon_lycaonoides extinct 0.3 1.8
Canis_latrans extant 0.0117 0.126
Canis_dirus extinct 0.0117 0.126
Vulpes_vulpes extant 0.0117 0.126
Canis_dirus extinct 0.0117 0.126
Urocyon_cinereoargenteus extant 0.0117 0.126
Canis_dirus extinct 0.0117 0.126
Canis_dirus extinct 0.0117 0.126
Canis_armbrusteri extinct 0.0117 0.126
Urocyon_cinereoargenteus extant 0.0117 0.126
Canis_dirus extinct 0.0117 0.126
Canis_lupus extant 0.0117 0.126
Urocyon_cinereoargenteus extant 0.0117 0.126
Canis_latrans extant 0.0117 0.126
Vulpes_vulpes extant 0.0117 0.126
Canis_lupus extant 0.0117 0.126
Canis_latrans extant 0.0117 0.126
Canis_dirus extinct 0.0117 0.126
Canis_latrans extant 0.0117 0.126
Canis_lupus extant 0.0117 0.126
Vulpes_lagopus extant 0.0117 0.126
Urocyon_cinereoargenteus extant 0.0117 0.126
Canis_dirus extinct 0.0117 0.126
Urocyon_cinereoargenteus extant 0.0117 0.126
Canis_dirus extinct 0.0117 0.126
Canis_latrans extant 0.0117 0.126
Canis_dirus extinct 0.0117 0.126
Vulpes_lagopus extant 0.0117 0.126
Canis_latrans extant 0.0117 0.126
Canis_latrans extant 0.0117 0.126
Hesperocyon_gregarius extinct 33.9 37.2
Vulpes_vulpes extant 0.0117 0.126
Canis_latrans extant 0.0117 0.126
Tomarctus_brevirostris extinct 15.97 20.43
Eucyon_davisi extinct 4.9 10.3
Vulpes_stenognathus extinct 4.9 10.3
Carpocyon_limosus extinct 4.9 10.3
Osbornodon_scitulus extinct 15.97 20.43
Osbornodon_scitulus extinct 15.97 20.43
Urocyon_cinereoargenteus extant 0.0117 0.126
Cynarctus_marylandica extinct 13.82 15.97
Aelurodon_montanensis extinct 13.6 15.97
Urocyon_cinereoargenteus extant 0.0117 0.126
Canis_dirus extinct 0.0117 2.588
Canis_dirus extinct 0.012 0.3
Cynarctoides_acridens extinct 20.43 24.8
Canis_latrans extant 0 0.126
Canis_dirus extinct 0.0117 0.126
Canis_latrans extant 0.0117 0.126
Canis_dirus extinct 0.0117 0.126
Canis_dirus extinct 0.0117 0.126
Canis_latrans extant 0 0.0117
Canis_latrans extant 0.0117 0.126
Vulpes_vulpes extant 0.0117 0.126
Vulpes_vulpes extant 0.0117 0.126
Canis_dirus extinct 0.0117 0.126
Canis_latrans extant 0.0117 0.126
Canis_dirus extinct 0.0117 0.126
Urocyon_cinereoargenteus extant 0.0117 0.126
Urocyon_cinereoargenteus extant 0.0117 0.126
Canis_dirus extinct 0.0117 0.126
Canis_latrans extant 0.0117 0.126
Canis_latrans extant 0 0.0117
Canis_latrans extant 0.0117 0.126
Canis_dirus extinct 0.012 0.3
Canis_dirus extinct 0.012 0.3
Canis_armbrusteri extinct 0.3 1.8
Vulpes_lagopus extant 0.0117 0.126
Canis_dirus extinct 0.012 0.3
Canis_rufus extant 0.0117 2.588
Vulpes_vulpes extant 0.0117 0.126
Canis_latrans extant 0.0117 0.126
Canis_latrans extant 0.0117 0.126
Vulpes_vulpes extant 0.0117 0.126
Vulpes_velox extant 0.0117 0.126
Canis_dirus extinct 0.0117 0.126
Canis_latrans extant 0.0117 0.126
Vulpes_vulpes extant 0.0117 0.126
Canis_lupus extant 0.0117 0.126
Canis_latrans extant 0.0117 0.126
Canis_lupus extant 0.0117 0.126
Vulpes_macrotis extant 0.0117 0.126
Canis_latrans extant 0.0117 0.126
Canis_dirus extinct 0.0117 2.588
Urocyon_cinereoargenteus extant 0 2.588
Vulpes_velox extant 0.0117 0.126
Canis_latrans extant 0.0117 0.126
Canis_latrans extant 0.0117 0.126
Canis_lupus extant 0.0117 0.126
Canis_lupus extant 0.0117 0.126
Vulpes_vulpes extant 0.0117 0.126
Vulpes_vulpes extant 0 0.126
Vulpes_velox extant 0 0.126
Canis_lupus extant 0.0117 0.126
Vulpes_vulpes extant 0.0117 0.126
Vulpes_vulpes extant 0.0117 0.126
Canis_latrans extant 0.0117 0.126
Canis_lupus extant 0.0117 0.126
Vulpes_vulpes extant 0.0117 0.126
Canis_latrans extant 0 0.126
Urocyon_cinereoargenteus extant 0 0.126
Canis_latrans extant 0.0117 0.126
Canis_dirus extinct 0.0117 0.126
Canis_latrans extant 0.0117 0.126
Vulpes_vulpes extant 0.0117 0.126
Vulpes_velox extant 0.0117 0.126
Canis_dirus extinct 0.0117 0.126
Canis_dirus extinct 0.0117 0.126
Vulpes_vulpes extant 0 0.126
Canis_latrans extant 0.0117 0.126
Canis_lupus extant 0 0.0117
Canis_lupus extant 0 0.0117
Urocyon_cinereoargenteus extant 0 0.0117
Canis_lupus extant 0 0.126
Urocyon_cinereoargenteus extant 0 0.126
